year,state,state_po,county_name,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode
2016,NORTH CAROLINA,NC,BURKE,37023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,11251,38920,20220315,TOTAL
2016,NORTH CAROLINA,NC,CABARRUS,37025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,35521,93289,20220315,TOTAL
2016,NORTH CAROLINA,NC,CALDWELL,37027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8425,36320,20220315,TOTAL
2016,NORTH CAROLINA,NC,CAMDEN,37029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1274,5006,20220315,TOTAL
2016,NORTH CAROLINA,NC,CARTERET,37031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9939,37781,20220315,TOTAL
2016,NORTH CAROLINA,NC,CASWELL,37033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4792,11070,20220315,TOTAL
2016,NORTH CAROLINA,NC,CATAWBA,37035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,21216,72351,20220315,TOTAL
2016,NORTH CAROLINA,NC,CHATHAM,37037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,21065,39849,20220315,TOTAL
2016,NORTH CAROLINA,NC,CHEROKEE,37039,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2860,14181,20220315,TOTAL
2016,NORTH CAROLINA,NC,CHOWAN,37041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2992,7228,20220315,TOTAL
2016,NORTH CAROLINA,NC,CLAY,37043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1367,6010,20220315,TOTAL
2016,NORTH CAROLINA,NC,CLEVELAND,37045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,14964,44673,20220315,TOTAL
2016,NORTH CAROLINA,NC,COLUMBUS,37047,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9063,23732,20220315,TOTAL
2016,NORTH CAROLINA,NC,CRAVEN,37049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17630,47001,20220315,TOTAL
2016,NORTH CAROLINA,NC,CUMBERLAND,37051,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,71605,127506,20220315,TOTAL
2016,NORTH CAROLINA,NC,CURRITUCK,37053,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2913,12669,20220315,TOTAL
2016,NORTH CAROLINA,NC,DARE,37055,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7222,19609,20220315,TOTAL
2016,NORTH CAROLINA,NC,DAVIDSON,37057,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,18109,74856,20220315,TOTAL
2016,NORTH CAROLINA,NC,DAVIE,37059,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5270,21756,20220315,TOTAL
2016,NORTH CAROLINA,NC,DUPLIN,37061,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8283,20856,20220315,TOTAL
2016,NORTH CAROLINA,NC,DURHAM,37063,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,121250,156134,20220315,TOTAL
2016,NORTH CAROLINA,NC,EDGECOMBE,37065,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,16224,24886,20220315,TOTAL
2016,NORTH CAROLINA,NC,FORSYTH,37067,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,94464,178312,20220315,TOTAL
2016,NORTH CAROLINA,NC,FRANKLIN,37069,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12874,30368,20220315,TOTAL
2016,NORTH CAROLINA,NC,GASTON,37071,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,31177,96431,20220315,TOTAL
2016,NORTH CAROLINA,NC,GATES,37073,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2385,5392,20220315,TOTAL
2016,NORTH CAROLINA,NC,GRAHAM,37075,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,768,4168,20220315,TOTAL
2016,NORTH CAROLINA,NC,GRANVILLE,37077,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12909,27353,20220315,TOTAL
2016,NORTH CAROLINA,NC,GREENE,37079,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3605,8095,20220315,TOTAL
2016,NORTH CAROLINA,NC,GUILFORD,37081,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,149248,257405,20220315,TOTAL
2016,NORTH CAROLINA,NC,HALIFAX,37083,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,15748,25167,20220315,TOTAL
2016,NORTH CAROLINA,NC,HARNETT,37085,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,16737,46065,20220315,TOTAL
2016,NORTH CAROLINA,NC,HAYWOOD,37087,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10473,30727,20220315,TOTAL
2016,NORTH CAROLINA,NC,HENDERSON,37089,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,19827,58176,20220315,TOTAL
2016,NORTH CAROLINA,NC,HERTFORD,37091,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6910,10186,20220315,TOTAL
2016,NORTH CAROLINA,NC,HOKE,37093,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9726,18230,20220315,TOTAL
2016,NORTH CAROLINA,NC,HYDE,37095,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,965,2304,20220315,TOTAL
2016,NORTH CAROLINA,NC,IREDELL,37097,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,24734,82567,20220315,TOTAL
2016,NORTH CAROLINA,NC,JACKSON,37099,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7713,18713,20220315,TOTAL
2016,NORTH CAROLINA,NC,JOHNSTON,37101,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,28362,85909,20220315,TOTAL
2016,NORTH CAROLINA,NC,JONES,37103,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2065,5135,20220315,TOTAL
2016,NORTH CAROLINA,NC,LEE,37105,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10469,25084,20220315,TOTAL
2016,NORTH CAROLINA,NC,LENOIR,37107,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12634,26807,20220315,TOTAL
2016,NORTH CAROLINA,NC,LINCOLN,37109,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9897,40023,20220315,TOTAL
2016,NORTH CAROLINA,NC,MCDOWELL,37111,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4667,19875,20220315,TOTAL
2016,NORTH CAROLINA,NC,MACON,37113,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4876,17734,20220315,TOTAL
2016,NORTH CAROLINA,NC,MADISON,37115,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3926,11269,20220315,TOTAL
2016,NORTH CAROLINA,NC,MARTIN,37117,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5846,11964,20220315,TOTAL
2016,NORTH CAROLINA,NC,MECKLENBURG,37119,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,294562,472857,20220315,TOTAL
2016,NORTH CAROLINA,NC,MITCHELL,37121,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1596,8096,20220315,TOTAL
2016,NORTH CAROLINA,NC,MONTGOMERY,37123,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4150,11540,20220315,TOTAL
2016,NORTH CAROLINA,NC,MOORE,37125,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,16329,48692,20220315,TOTAL
2016,NORTH CAROLINA,NC,"NASH",37127,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,23235,47665,20220315,TOTAL
2016,NORTH CAROLINA,NC,NEW HANOVER,37129,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,50979,111905,20220315,TOTAL
2016,NORTH CAROLINA,NC,NORTHAMPTON,37131,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6144,9848,20220315,TOTAL
2016,NORTH CAROLINA,NC,ONSLOW,37133,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17514,57135,20220315,TOTAL
2016,NORTH CAROLINA,NC,ORANGE,37135,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,59923,82340,20220315,TOTAL
2016,NORTH CAROLINA,NC,PAMLICO,37137,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2448,6870,20220315,TOTAL
2016,NORTH CAROLINA,NC,PASQUOTANK,37139,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8615,17391,20220315,TOTAL
2016,NORTH CAROLINA,NC,PENDER,37141,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9354,27885,20220315,TOTAL
2016,NORTH CAROLINA,NC,PERQUIMANS,37143,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2319,6708,20220315,TOTAL
2016,NORTH CAROLINA,NC,PERSON,37145,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7833,19615,20220315,TOTAL
2016,NORTH CAROLINA,NC,PITT,37147,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,41824,80527,20220315,TOTAL
2016,NORTH CAROLINA,NC,POLK,37149,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3735,10934,20220315,TOTAL
2016,NORTH CAROLINA,NC,RANDOLPH,37151,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,13194,64575,20220315,TOTAL
2016,NORTH CAROLINA,NC,RICHMOND,37153,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8501,19328,20220315,TOTAL
2016,NORTH CAROLINA,NC,ROBESON,37155,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,19016,40858,20220315,TOTAL
2016,NORTH CAROLINA,NC,ROCKINGHAM,37157,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,14228,42278,20220315,TOTAL
2016,NORTH CAROLINA,NC,ROWAN,37159,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,19400,64369,20220315,TOTAL
2016,NORTH CAROLINA,NC,RUTHERFORD,37161,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7512,30307,20220315,TOTAL
2016,NORTH CAROLINA,NC,SAMPSON,37163,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10547,25928,20220315,TOTAL
2016,NORTH CAROLINA,NC,SCOTLAND,37165,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7319,13928,20220315,TOTAL
2016,NORTH CAROLINA,NC,STANLY,37167,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7094,29917,20220315,TOTAL
2016,NORTH CAROLINA,NC,STOKES,37169,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4665,22550,20220315,TOTAL
2016,NORTH CAROLINA,NC,SURRY,37171,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7488,32196,20220315,TOTAL
2016,NORTH CAROLINA,NC,SWAIN,37173,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2196,6124,20220315,TOTAL
2016,NORTH CAROLINA,NC,TRANSYLVANIA,37175,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6558,17869,20220315,TOTAL
2016,NORTH CAROLINA,NC,TYRRELL,37177,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,720,1739,20220315,TOTAL
2016,NORTH CAROLINA,NC,UNION,37179,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,34337,105710,20220315,TOTAL
2016,NORTH CAROLINA,NC,VANCE,37181,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12229,19977,20220315,TOTAL
2016,NORTH CAROLINA,NC,WAKE,37183,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,302736,527624,20220315,TOTAL
2016,NORTH CAROLINA,NC,WARREN,37185,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6413,9842,20220315,TOTAL
2016,NORTH CAROLINA,NC,WASHINGTON,37187,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3510,6165,20220315,TOTAL
2016,NORTH CAROLINA,NC,WATAUGA,37189,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,14138,29985,20220315,TOTAL
2016,NORTH CAROLINA,NC,WAYNE,37191,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,21770,50689,20220315,TOTAL
2016,NORTH CAROLINA,NC,WILKES,37193,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6638,31296,20220315,TOTAL
2016,NORTH CAROLINA,NC,WILSON,37195,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,19663,38135,20220315,TOTAL
2016,NORTH CAROLINA,NC,YADKIN,37197,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3160,17624,20220315,TOTAL
2016,NORTH CAROLINA,NC,YANCEY,37199,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3196,9960,20220315,TOTAL
2016,NORTH DAKOTA,ND,ADAMS,38001,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,216,1218,20220315,TOTAL
2016,NORTH DAKOTA,ND,BARNES,38003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1597,5344,20220315,TOTAL
2016,NORTH DAKOTA,ND,BENSON,38005,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,842,2011,20220315,TOTAL
2016,NORTH DAKOTA,ND,BILLINGS,38007,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,59,605,20220315,TOTAL
2016,NORTH DAKOTA,ND,BOTTINEAU,38009,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,736,3494,20220315,TOTAL
2016,NORTH DAKOTA,ND,BOWMAN,38011,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,227,1787,20220315,TOTAL
2016,NORTH DAKOTA,ND,BURKE,38013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,119,1052,20220315,TOTAL
2016,NORTH DAKOTA,ND,BURLEIGH,38015,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10881,47979,20220315,TOTAL
2016,NORTH DAKOTA,ND,CASS,38017,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,31361,80821,20220315,TOTAL
2016,NORTH DAKOTA,ND,CAVALIER,38019,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,476,2006,20220315,TOTAL
2016,NORTH DAKOTA,ND,DICKEY,38021,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,554,2407,20220315,TOTAL
2016,NORTH DAKOTA,ND,DIVIDE,38023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,245,1219,20220315,TOTAL
2016,NORTH DAKOTA,ND,DUNN,38025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,358,2243,20220315,TOTAL
2016,NORTH DAKOTA,ND,EDDY,38027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,355,1231,20220315,TOTAL
2016,NORTH DAKOTA,ND,EMMONS,38029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,215,1981,20220315,TOTAL
2016,NORTH DAKOTA,ND,FOSTER,38031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,347,1719,20220315,TOTAL
2016,NORTH DAKOTA,ND,GOLDEN VALLEY,38033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,99,957,20220315,TOTAL
2016,NORTH DAKOTA,ND,GRAND FORKS,38035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,10851,30365,20220315,TOTAL
2016,NORTH DAKOTA,ND,GRANT,38037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,185,1381,20220315,TOTAL
2016,NORTH DAKOTA,ND,GRIGGS,38039,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,298,1265,20220315,TOTAL
2016,NORTH DAKOTA,ND,HETTINGER,38041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,168,1296,20220315,TOTAL
2016,NORTH DAKOTA,ND,KIDDER,38043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,179,1376,20220315,TOTAL
2016,NORTH DAKOTA,ND,LAMOURE,38045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,502,2151,20220315,TOTAL
2016,NORTH DAKOTA,ND,LOGAN,38047,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,114,1067,20220315,TOTAL
2016,NORTH DAKOTA,ND,MCHENRY,38049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,490,2820,20220315,TOTAL
2016,NORTH DAKOTA,ND,MCINTOSH,38051,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,235,1446,20220315,TOTAL
2016,NORTH DAKOTA,ND,MCKENZIE,38053,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,698,4672,20220315,TOTAL
2016,NORTH DAKOTA,ND,MCLEAN,38055,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1081,5315,20220315,TOTAL
2016,NORTH DAKOTA,ND,MERCER,38057,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,621,4682,20220315,TOTAL
2016,NORTH DAKOTA,ND,MORTON,38059,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3080,15832,20220315,TOTAL
2016,NORTH DAKOTA,ND,MOUNTRAIL,38061,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1220,4106,20220315,TOTAL
2016,NORTH DAKOTA,ND,NELSON,38063,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,536,1717,20220315,TOTAL
2016,NORTH DAKOTA,ND,OLIVER,38065,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,119,1017,20220315,TOTAL
2016,NORTH DAKOTA,ND,PEMBINA,38067,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,681,3153,20220315,TOTAL
2016,NORTH DAKOTA,ND,PIERCE,38069,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,431,2071,20220315,TOTAL
2016,NORTH DAKOTA,ND,RAMSEY,38071,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1505,5305,20220315,TOTAL
2016,NORTH DAKOTA,ND,RANSOM,38073,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,838,2359,20220315,TOTAL
2016,NORTH DAKOTA,ND,RENVILLE,38075,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,201,1293,20220315,TOTAL
2016,NORTH DAKOTA,ND,RICHLAND,38077,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2064,7592,20220315,TOTAL
2016,NORTH DAKOTA,ND,ROLETTE,38079,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2099,3755,20220315,TOTAL
2016,NORTH DAKOTA,ND,SARGENT,38081,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,694,1997,20220315,TOTAL
2016,NORTH DAKOTA,ND,SHERIDAN,38083,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,95,787,20220315,TOTAL
2016,NORTH DAKOTA,ND,SIOUX,38085,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,758,1232,20220315,TOTAL
2016,NORTH DAKOTA,ND,SLOPE,38087,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,43,430,20220315,TOTAL
2016,NORTH DAKOTA,ND,STARK,38089,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1753,12322,20220315,TOTAL
2016,NORTH DAKOTA,ND,STEELE,38091,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,361,999,20220315,TOTAL
2016,NORTH DAKOTA,ND,STUTSMAN,38093,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2498,10155,20220315,TOTAL
2016,NORTH DAKOTA,ND,TOWNER,38095,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,305,1157,20220315,TOTAL
2016,NORTH DAKOTA,ND,TRAILL,38097,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1241,3933,20220315,TOTAL
2016,NORTH DAKOTA,ND,WALSH,38099,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1167,4636,20220315,TOTAL
2016,NORTH DAKOTA,ND,WARD,38101,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5806,27412,20220315,TOTAL
2016,NORTH DAKOTA,ND,WELLS,38103,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,419,2383,20220315,TOTAL
2016,NORTH DAKOTA,ND,WILLIAMS,38105,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1735,12807,20220315,TOTAL
2016,OHIO,OH,ADAMS,39001,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2326,11359,20220315,TOTAL
2016,OHIO,OH,ALLEN,39003,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,13294,45894,20220315,TOTAL
2016,OHIO,OH,ASHLAND,39005,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5740,24590,20220315,TOTAL
2016,OHIO,OH,ASHTABULA,39007,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,15577,40867,20220315,TOTAL
2016,OHIO,OH,ATHENS,39009,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,16370,29443,20220315,TOTAL
2016,OHIO,OH,AUGLAIZE,39011,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3980,23627,20220315,TOTAL
2016,OHIO,OH,BELMONT,39013,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8785,31122,20220315,TOTAL
2016,OHIO,OH,BROWN,39015,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4353,19607,20220315,TOTAL
2016,OHIO,OH,BUTLER,39017,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,58642,173839,20220315,TOTAL
2016,OHIO,OH,CARROLL,39019,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3154,13074,20220315,TOTAL
2016,OHIO,OH,CHAMPAIGN,39021,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4594,18104,20220315,TOTAL
2016,OHIO,OH,CLARK,39023,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,23328,61429,20220315,TOTAL
2016,OHIO,OH,CLERMONT,39025,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,26715,99121,20220315,TOTAL
2016,OHIO,OH,CLINTON,39027,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4066,18675,20220315,TOTAL
2016,OHIO,OH,COLUMBIANA,39029,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,12432,46201,20220315,TOTAL
2016,OHIO,OH,COSHOCTON,39031,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4013,15552,20220315,TOTAL
2016,OHIO,OH,CRAWFORD,39033,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4625,19237,20220315,TOTAL
2016,OHIO,OH,CUYAHOGA,39035,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,398271,603822,20220315,TOTAL
2016,OHIO,OH,DARKE,39037,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4470,25484,20220315,TOTAL
2016,OHIO,OH,DEFIANCE,39039,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,5368,18192,20220315,TOTAL
2016,OHIO,OH,DELAWARE,39041,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,40872,103860,20220315,TOTAL
2016,OHIO,OH,ERIE,39043,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,16057,37578,20220315,TOTAL
2016,OHIO,OH,FAIRFIELD,39045,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,24881,72913,20220315,TOTAL
2016,OHIO,OH,FAYETTE,39047,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2739,11162,20220315,TOTAL
2016,OHIO,OH,FRANKLIN,39049,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,351198,581140,20220315,TOTAL
2016,OHIO,OH,FULTON,39051,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6069,21225,20220315,TOTAL
2016,OHIO,OH,GALLIA,39053,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2628,12931,20220315,TOTAL
2016,OHIO,OH,GEAUGA,39055,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,17569,49941,20220315,TOTAL
2016,OHIO,OH,GREENE,39057,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,28943,81858,20220315,TOTAL
2016,OHIO,OH,GUERNSEY,39059,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4359,16557,20220315,TOTAL
2016,OHIO,OH,HAMILTON,39061,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,215719,409109,20220315,TOTAL
2016,OHIO,OH,HANCOCK,39063,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9609,36023,20220315,TOTAL
2016,OHIO,OH,HARDIN,39065,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2920,12294,20220315,TOTAL
2016,OHIO,OH,HARRISON,39067,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1688,7079,20220315,TOTAL
2016,OHIO,OH,HENRY,39069,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3756,13932,20220315,TOTAL
2016,OHIO,OH,HIGHLAND,39071,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3773,18501,20220315,TOTAL
2016,OHIO,OH,HOCKING,39073,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3775,12838,20220315,TOTAL
2016,OHIO,OH,HOLMES,39075,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1788,11054,20220315,TOTAL
2016,OHIO,OH,HURON,39077,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7192,24834,20220315,TOTAL
2016,OHIO,OH,JACKSON,39079,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3226,13693,20220315,TOTAL
2016,OHIO,OH,JEFFERSON,39081,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,9675,32201,20220315,TOTAL
2016,OHIO,OH,KNOX,39083,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,8171,28687,20220315,TOTAL
2016,OHIO,OH,LAKE,39085,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,46397,116246,20220315,TOTAL
2016,OHIO,OH,LAWRENCE,39087,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,6974,26607,20220315,TOTAL
2016,OHIO,OH,LICKING,39089,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,27376,82761,20220315,TOTAL
2016,OHIO,OH,LOGAN,39091,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4647,21571,20220315,TOTAL
2016,OHIO,OH,LORAIN,39093,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,66949,140562,20220315,TOTAL
2016,OHIO,OH,LUCAS,39095,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,110833,197556,20220315,TOTAL
2016,OHIO,OH,MADISON,39097,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,4779,17290,20220315,TOTAL
2016,OHIO,OH,MAHONING,39099,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,57381,115072,20220315,TOTAL
2016,OHIO,OH,MARION,39101,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,7928,26322,20220315,TOTAL
2016,OHIO,OH,MEDINA,39103,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,32182,91373,20220315,TOTAL
2016,OHIO,OH,MEIGS,39105,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,2260,9985,20220315,TOTAL
2016,OHIO,OH,MERCER,39107,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,3384,21726,20220315,TOTAL
2016,OHIO,OH,MIAMI,39109,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,13120,52734,20220315,TOTAL
2016,OHIO,OH,MONROE,39111,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1662,6795,20220315,TOTAL
2016,OHIO,OH,MONTGOMERY,39113,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,122016,258301,20220315,TOTAL
2016,OHIO,OH,MORGAN,39115,US PRESIDENT,HILLARY CLINTON,DEMOCRAT,1736,6443,20220315,TOTAL
